Coordinates;Price/m^2;BuildingType;Parking
POINT(47.3836514 8.5482374);2770.0;Residential;x
POINT(47.3550125 8.603635);4080.0;Offices;
POINT(47.4097838 8.5413488);1300.0;Commercial;x
POINT(47.3781281 8.5294908);1540.0;Industrial;
POINT(47.3836514 8.5482374);2770.0;Mixed use;x
POINT(47.3550125 8.603635);4080.0;Residential;x
POINT(47.4097838 8.5413488);1300.0;Residential;
POINT(47.3781281 8.5294908);1540.0;Commercial;x
POINT(47.4192229 8.5494563);1880.0;Commercial;
POINT(47.4107556 8.5327957);1650.0;Commercial;x
POINT(47.4057257 8.5682659);1395.0;Mixed use;x
POINT(47.4155082 8.4797136);1640.0;Industrial;
POINT(47.3607583 8.5521945);2820.0;Offices;x
POINT(47.3774203 8.527458);1450.0;Offices;
POINT(47.3772294 8.5272474);1500.0;Industrial;x
POINT(47.407377 8.5688857);730.0;Industrial;x
POINT(47.4260168 8.5482461);1480.0;Residential;x
POINT(47.3708705 8.501086);1420.0;Residential;x
POINT(47.3787006 8.5290454);1170.0;Offices;
POINT(47.3687377 8.5021689);1600.0;Offices;
POINT(47.4039913 8.5865811);1430.0;Industrial;x
POINT(47.376962 8.5283591);1526.0;Commercial;x
POINT(47.4131171 8.5445717);1575.0;Industrial;x
POINT(47.3741362 8.4852743);2250.0;Offices;x
POINT(47.3785416 8.5639165);3400.0;Mixed use;x
POINT(47.3952916 8.522014);2260.0;Mixed use;
POINT(47.3550125 8.603635);3470.0;Mixed use;
POINT(47.3550125 8.603635);4650.0;Residential;x
POINT(47.3540935 8.5553344);1190.0;Commercial;x
POINT(47.4311159 8.5417774);3100.0;Commercial;
POINT(47.4093435 8.5314723);1450.0;Industrial;x
POINT(47.3981463 8.5882039);850.0;Mixed use;x
POINT(47.3860685 8.4887006);1600.0;Offices;x
POINT(47.4049961 8.5464462);2200.0;Offices;x
POINT(47.3714175 8.5213961);3150.0;Commercial;
POINT(47.3834952 8.5428047);1590.0;Mixed use;x
POINT(47.3793183 8.5317958);3196.0;Mixed use;
POINT(47.3375577 8.5266948);1730.0;Commercial;
POINT(47.3633783 8.5597119);2900.0;Mixed use;x
POINT(47.3576212 8.5729142);2595.0;Industrial;
POINT(47.4197679 8.5107819);1810.0;Industrial;x
POINT(47.3918765 8.4917187);2000.0;Residential;
POINT(47.3676673 8.5309105);2090.0;Residential;x
POINT(47.3732226 8.5441272);2510.0;Commercial;
POINT(47.4052478 8.5472437);1770.0;Residential;
POINT(47.4041114 8.5558533);1900.0;Mixed use;
POINT(47.3810326 8.5583433);3110.0;Commercial;x
POINT(47.3646544 8.5105568);2380.0;Residential;
POINT(47.4146582 8.5681945);1542.0;Residential;
POINT(47.4013334 8.5448032);931.0;Mixed use;x
